4,1218,14190,0,14,14190,44,47,28303,10,12323,4,5,1516,4,5,100,0,0,0,0,
0,2259,0,457,2,28854,53,28855,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12085,2,5,152,4,5,828,4,5,20929,27,52,0,0,0,0,0,0,0,0,
2,13,2456,12107,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5115,7,4564,11031,0,1277,1466,5,21,0,0,0,0,0,0,0,0,0,0,0,
3,54,13518,1089,12263,19,1355,2027,3,1247,0,2281,19,1247,0,550,19,1920,4184,25490,0,
0,33438,2833,484,53,2836,0,9348,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,361,7944,1596,1286,32222,249,38,1,4,344,0,4888,2035,9,320,0,0,0,0,0,
2,23810,0,23811,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,798,412,662,1101,1566,1766,1474,11907,412,412,11865,662,1101,0,0,0,0,0,0,0,
3,9563,23,7,78,134,9563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,15370,0,153,5,15370,1582,578,5830,2,10559,199,451,108,8426,4292,2,30,0,0,0,
0,26647,982,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2282,516,28861,461,3,3307,6122,349,306,1,28862,0,0,0,0,0,0,0,0,0,
1,84,168,69,3,26,146,120,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,5216,1,0,1839,29159,268,139,683,398,5435,2710,29160,7,12,115,9503,0,5818,0,0,
0,484,2717,275,14168,14168,2,302,5,126,28200,81,2,302,5,126,0,0,0,0,0,
2,429,2865,301,8521,20047,816,127,11746,160,429,86,85,506,2045,143,2865,23,441,0,0,
4,13,124,1,870,25562,25563,931,654,1426,3385,239,7,50,461,2956,7,50,7510,2956,0,
0,8119,775,1343,14903,116,31962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,293,35,7668,1992,211,16526,0,7668,1,7,17,2598,1004,18,2756,315,0,0,0,0,
4,939,3236,283,1009,6685,939,3236,283,231,93,6685,3,6,1,231,0,0,0,0,0,
3,147,4312,1009,208,74,70,7703,25,8,70,0,0,0,0,0,0,0,0,0,0,
3,7882,0,2423,2,13024,7882,23779,13024,0,7621,245,0,0,0,0,0,0,0,0,0,
1,3300,3278,1,114,2957,5,310,230,5,35,30,34198,693,6032,4358,49,28,1245,0,0,
0,24349,272,9054,218,204,76,7030,4461,34,5593,7087,4637,9054,5648,435,24350,3,1017,0,0,
3,497,153,34845,4932,1131,71,0,2873,214,22,121,9797,121,34846,69,14314,66,14165,6402,34847,
1,265,32636,3,40,1,190,265,32637,0,687,85,1591,49,1,151,1209,265,0,0,0,
1,5,2,1714,950,249,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1122,3480,1438,7772,0,16971,573,36,99,0,0,0,0,0,0,0,0,0,0,0,
4,948,72,654,72,487,72,2,5,152,84,339,31,9071,0,26433,6509,26434,0,0,0,
2,880,18495,8174,2480,12,177,253,0,10,0,0,0,0,0,0,0,0,0,0,0,
1,1040,2,2368,814,106,2899,2368,0,14613,7288,3111,635,47,1018,0,0,0,0,0,0,
1,18475,1023,8,509,107,5,4059,16,7767,481,69,39,0,19,1261,71,74,2,4664,0,
2,4,34,21,100,23206,4366,3128,177,253,0,918,1,23,7,21,101,12,22,84,0,
2,1221,2135,996,3662,2586,2489,3,1,9346,30959,30960,125,4,372,0,124,0,0,0,0,
1,482,1,354,130,2847,3,151,2720,308,23430,4454,2532,5697,3983,4809,5242,0,0,0,0,
4,5756,14250,0,28532,42,28533,7,50,645,56,1,0,2781,105,28534,28535,0,0,0,0,
0,1476,31681,44,484,11764,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,41,154,14,192,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,12574,16,4672,7056,26729,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,47,494,681,369,1,115,323,7,1012,71,10576,3,10494,51,63,21,0,0,0,0,
3,1721,226,0,459,3506,37,48,14110,2674,8526,139,683,398,71,27916,0,0,0,0,0,
3,219,31,879,1002,0,19319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1046,202,25668,1706,1687,50,0,67,239,0,0,0,0,0,0,0,0,0,0,0,
2,262,0,42,12,239,1209,2388,9,0,0,0,0,0,0,0,0,0,0,0,0,
3,2029,995,30249,4148,995,9624,4582,1010,1585,2007,0,0,0,0,0,0,0,0,0,0,
2,1108,258,14712,132,40,33904,11504,1,0,92,1108,9,0,0,0,0,0,0,0,0,
0,868,154,2800,285,2966,7270,29780,4320,1505,1143,5648,374,6538,60,579,88,950,0,0,0,
2,66,586,0,13735,83,1,17,593,65,219,174,1004,586,0,2212,2107,203,0,0,0,
2,138,1170,92,9103,144,5161,0,1141,176,966,21,0,1141,5494,23504,5495,92,0,2732,0,
4,6318,917,240,1132,3,8,162,1,736,2415,393,219,4562,101,853,0,0,0,0,0,
4,15699,104,43,9898,20,30,0,42,12,74,9,0,0,0,0,0,0,0,0,0,
3,23,16,35,1176,360,25,230,60,0,0,0,0,0,0,0,0,0,0,0,0,
1,1057,28,8078,18107,206,32,2769,1024,172,1,411,8078,3,18108,25,279,0,0,0,0,
4,2594,20,32,4,264,92,0,16444,1,4,41,1057,571,112,90,2594,0,0,0,0,
0,420,6312,11,17461,0,1053,177,2304,1,2,198,0,7594,10718,202,0,17,603,0,0,
0,81,311,1226,373,944,14776,412,662,3076,8584,412,662,920,8584,0,8230,10248,0,0,0,
1,1,2396,425,74,3,1346,10,1,2396,425,74,3,184,7280,35,82,28,2,7,61,
4,1,999,380,24,17178,10592,10593,204,10594,10593,204,10595,204,10594,3498,398,3498,0,0,0,
0,233,6206,16826,5172,346,16827,16828,16829,16830,16831,16832,16833,16834,10440,0,0,0,0,0,0,
4,8693,3,48,4,5,11704,8693,0,613,89,3109,34,18,574,65,0,0,0,0,0,
2,34,69,1855,5648,3243,1513,388,5649,20785,4004,3149,20786,7412,12017,0,0,0,0,0,0,
1,297,525,496,5,167,297,3,61,21616,26,155,8793,5137,5,167,8,0,0,0,0,
3,7293,3303,5212,42,102,494,30510,13198,6851,7,11453,30511,24,7293,3303,0,2368,0,0,0,
0,1437,373,21,34304,932,2190,2,34305,0,0,0,0,0,0,0,0,0,0,0,0,
3,1988,6671,0,7814,19752,7,19753,44,6671,166,574,19754,0,571,1023,0,366,199,89,0,
4,87,133,56,6700,6700,11058,11728,5496,19995,19996,0,0,0,0,0,0,0,0,0,0,
1,3199,0,1319,11509,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4641,4252,114,27,4174,666,4641,5472,571,74,4252,1739,0,58,0,0,0,0,0,0,
3,50,172,147,19314,19315,665,1168,803,19316,0,0,0,0,0,0,0,0,0,0,0,
1,575,1906,790,23122,36,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5175,4,5,912,27,26962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2634,231,206,6,1,17,2634,181,2218,0,42,15,28,2634,18413,258,0,81,4,0,
2,4009,11,31,4009,4,5,201,25665,59,175,0,3875,101,12,22,1171,50,0,0,0,
4,386,115,323,109,386,115,323,7,393,5073,16042,3026,31,34,69,2568,426,2115,0,0,
0,14204,98,12292,37,4756,754,14205,16,1606,14204,98,3286,626,270,8279,0,0,0,0,0,
0,1285,76,138,3092,1216,14,1368,350,1,130,538,138,3092,3069,854,1055,1117,0,0,0,
4,13003,1746,2579,12896,573,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,2,34238,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,48,133,245,65,80,851,8947,0,851,5077,32915,14181,467,32916,32917,12232,0,0,0,
2,1,10874,3,298,165,2900,12,22,132,40,784,21,35,5358,584,32,408,1468,769,0,
2,479,216,18174,6429,819,10,3075,332,35,596,41,2000,56,94,18175,2000,0,0,0,0,
0,420,34453,34454,202,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3980,11,31071,4,5,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,1782,0,42,16,7,321,375,6974,0,0,0,0,0,0,0,0,0,0,0,
4,80,73,16,1136,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,54,3110,1,17,94,1875,3,6785,26,70,3,41,3110,21,388,280,15,2,24,4,
4,654,0,2086,5,58,69,1,2,9871,15647,9872,0,654,178,90,3,41,654,3,9873,
4,30,1291,389,0,14,238,534,104,2,21,460,274,384,274,0,123,5,460,274,384,
1,1617,670,175,33,3528,21,10730,3,6181,15,419,670,12,496,660,182,3,0,0,0,
2,1,110,4,976,9653,11141,56,1,467,106,0,142,1,12862,6,59,399,2,144,0,
1,1066,404,5,58,1989,3509,1066,404,15,12,5319,0,0,0,0,0,0,0,0,0,
1,29321,5527,2196,5527,44,27,371,892,591,1842,0,0,0,0,0,0,0,0,0,0,
4,42,63,42,22,32,146,9019,9,210,76,1278,7716,25,2229,1044,0,1731,11989,12,0,
3,1445,2450,520,0,37,688,13,107,25316,25317,25318,0,0,0,0,0,0,0,0,0,
2,127,1965,1852,16731,1346,5154,1965,1852,31,292,5155,3,1346,16732,0,0,0,0,0,0,
4,1894,721,28732,2471,78,3509,974,543,55,3,9,0,0,0,0,0,0,0,0,0,
1,14694,3312,13,9646,0,14694,3312,423,2495,6,666,4220,2081,944,799,4,0,0,0,0,
2,7,2454,2616,15102,2616,998,6989,6,2616,15102,25,4,14975,6,1133,33286,2616,33287,0,0,
4,667,135,14,526,72,4914,8,198,1070,72,667,385,858,25,17,2431,1616,1035,0,0,
0,1810,13824,50,0,6432,202,83,38,250,48,18,486,55,0,0,0,0,0,0,0,
4,90,6561,6935,323,0,3863,40,38,23,419,2,387,5526,0,167,1629,0,42,357,0,
1,2951,49,1617,3564,118,1,35,2951,49,6192,609,1626,26,338,96,411,469,0,0,0,
1,1978,8,676,1,0,2336,1428,5648,183,4,165,1095,0,1978,5451,0,3706,0,0,0,
0,233,24831,2855,3305,209,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1052,142,1,5531,855,1,51,12,22,162,5,22253,250,48,267,174,2091,55,1,0,
2,151,1531,32,64,161,4,276,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,311,6688,566,85,5219,1166,3,19850,6202,0,1747,1160,8144,19851,1160,0,0,0,0,0,
2,127,1203,17,30,24,24655,12,22,47,30,879,7,526,2246,370,17,7,160,5133,0,
4,1307,378,1653,2,36,9,13,1307,958,8310,0,378,1653,261,2,36,9,0,0,0,
4,17888,2901,240,0,73,386,23,115,17889,66,240,3,1,7,506,1493,17890,61,0,0,
4,20,1,0,73,13795,3555,93,7,1613,38,20,1,0,73,13795,3555,3093,24,0,0,
4,11461,0,104,7,841,104,8348,28,19285,78,105,5,16,105,29,203,8349,590,19286,0,
1,28078,28079,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,27,29,27607,7087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8402,52,10,294,156,1410,2747,43,196,38,0,0,0,0,0,0,0,0,0,0,
4,27,4046,1287,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,336,87,574,987,17730,17731,5959,6,1,505,10832,10695,134,250,1408,17732,0,0,0,0,
4,133,186,80,4196,21654,5699,21655,19,55,56,456,70,732,654,0,0,0,0,0,0,
0,1,63,538,442,101,81,17,31,321,40,1,2974,536,425,3,506,538,1082,0,0,
1,46,341,4,1361,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9161,24113,24114,10339,2,34,0,3108,0,0,0,0,0,0,0,0,0,0,0,0,
4,9062,2,34,1395,511,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2041,771,192,0,14697,2,920,636,607,771,7931,192,0,0,0,0,0,0,0,0,
1,575,30,1305,1395,560,36,99,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,24,21469,21470,279,428,3,291,217,80,1336,836,0,0,0,0,0,0,0,0,0,
3,23011,2905,1147,1,2,2234,10697,42,23012,13,4,1000,42,136,332,8,0,0,0,0,
2,1,0,1815,43,344,16,1436,70,6869,6,2231,21554,12,278,1436,3,70,6869,32,146,
3,215,33147,611,18,2201,463,6070,1516,6,1,15,33148,3,33149,24,4007,0,0,0,0,
4,1338,0,274,14,1,23,3134,72,1804,708,1338,4,1457,20436,1457,20437,20438,1457,0,0,
4,12428,149,178,17,3744,12428,125,124,87,5501,132,2647,60,0,0,0,0,0,0,0,
1,767,369,1,462,77,1198,2120,13,27,965,11,52,295,109,19,1,271,0,0,0,
0,29732,4528,601,66,10,9,8101,44,29733,188,4652,6226,1595,12852,0,0,0,0,0,0,
4,468,189,0,111,114,6304,5,979,0,0,0,0,0,0,0,0,0,0,0,0,
0,1577,37,782,1587,141,233,6008,596,131,29263,14390,29264,0,29265,0,0,0,0,0,0,
3,1,682,88,258,10641,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,65,7,4397,50,4,30008,3324,75,4596,0,1430,261,36,99,17,56,0,0,0,
1,749,49,4584,24239,1981,741,40,7076,3281,11,281,30,3,1089,464,0,0,0,0,0,
3,56,565,469,194,930,1699,8058,875,24906,163,341,11158,1907,76,268,33,1070,24907,0,0,
4,29417,13677,0,29418,1746,2677,72,8349,29419,595,2152,597,5880,29420,29421,2691,0,0,0,0,
3,6239,0,23038,71,12787,11,23039,1075,0,3198,153,5,0,0,0,0,0,0,0,0,
3,3670,32929,8366,2,5,420,5,907,145,301,1140,304,145,0,0,0,0,0,0,0,
1,1052,168,170,2387,1,110,1137,170,670,4,1095,5456,1104,63,220,188,852,0,0,0,
3,34,22,14836,0,505,520,1,43,112,14836,0,803,6081,165,42,28,0,106,0,0,
0,868,437,54,9786,15472,3007,7358,1848,188,3738,4275,798,9787,89,4275,559,92,0,0,0,
0,1,2,545,1053,209,536,3,59,1499,383,217,184,17447,26,17,1211,88,3989,0,0,
2,942,12025,617,885,4,1183,4619,9,0,0,0,0,0,0,0,0,0,0,0,0,
0,553,3762,85,31243,2225,29,31244,246,871,3762,25,308,213,119,251,661,24,0,0,0,
4,178,3101,643,999,45,284,0,931,11,0,2369,23,12,22,5,0,0,0,0,0,
3,1,1890,788,114,2,1666,6890,48,5650,27693,4964,27694,4054,13417,27695,91,0,0,0,0,
1,784,1086,18,517,296,60,1028,132,8,52,1,1086,2220,34468,23,217,0,0,0,0,
1,19072,28,4098,5508,0,52,4098,5508,8,52,0,0,0,0,0,0,0,0,0,0,
4,20,147,0,909,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1070,72,9391,35,78,642,209,37,87,87,28205,556,1,23,1070,72,1128,9391,14170,0,
1,20,1,449,11,756,30,200,63,155,20,1,449,11,756,30,200,0,0,0,0,
4,10260,16443,66,389,778,583,103,2415,0,271,1272,1317,65,0,0,0,0,0,0,0,
4,1473,1078,0,641,1033,11,1113,12387,66,1033,1756,197,0,0,0,0,0,0,0,0,
0,8428,89,9786,14,1,148,4,888,350,911,8428,4033,559,131,75,0,0,0,0,0,
0,603,116,7100,25476,67,10,7,1493,27,1608,628,29,1493,3,27,1608,603,0,0,0,
3,29694,29695,9597,3590,14335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,66,253,0,33553,1081,9,97,122,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,2254,0,155,156,18,791,63,120,1,7,1213,49,464,193,221,3,2254,2,12,
0,6523,233,37,124,133,133,9,11265,30884,30885,30886,8244,30887,6524,8244,30888,30889,6524,11267,19,
2,15117,1602,11,15118,0,201,2818,31,28,15117,1602,43,10,2777,26,1629,1154,3,65,172,
1,1468,4949,40,1,298,158,3325,188,998,1108,525,31,298,15,4,1468,43,0,0,0,
4,1021,18,10,9,22,0,110,28,28,31,12,35,3,0,0,0,0,0,0,0,
2,575,3901,360,824,29,7698,10351,826,111,575,10351,824,8,303,0,0,0,0,0,0,
3,5124,11,24189,251,3,6,10423,209,136,1,1165,68,62,0,444,51,2,2298,0,1,
2,1578,3435,1009,21,32275,32276,6853,1,0,1487,248,218,2683,918,6668,0,0,0,0,0,
3,23316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9399,8808,26416,4,5,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,112,12926,489,5254,0,1828,40,0,0,0,0,0,0,0,0,0,0,0,0,
0,26975,26976,0,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1713,1920,155,25,3063,8813,650,6885,8813,255,1713,12374,21773,0,0,0,0,0,0,0,
2,11218,596,0,1581,859,11218,596,44,1581,859,15,4,60,1744,2,0,0,0,0,0,
2,54,218,5190,1146,0,14,33129,2,179,0,7472,1574,3009,542,5191,0,0,0,0,0,
0,4,14546,2816,76,29990,7638,2043,2929,14547,25,2641,0,29991,6,0,0,0,0,0,0,
0,11555,19483,5544,0,2093,61,19484,131,19485,11,19486,0,19487,0,0,0,0,0,0,0,
4,5482,3,73,294,221,1087,799,244,20,149,3,73,57,4415,853,0,530,1436,0,0,
1,182,359,1,220,251,94,9148,1292,160,1,2,17,807,4,5,98,856,12452,0,0,
4,1162,7456,365,1,0,29,3,15775,1012,181,9939,708,651,9939,208,4,976,0,0,0,
1,862,50,4,450,310,9,4,302,10879,17879,435,81,153,17880,17881,0,0,0,0,0,
0,254,6330,17608,10775,382,0,14,6330,2883,270,10775,17609,84,96,538,809,2310,0,0,0,
0,30513,0,30514,7048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,719,3158,3785,1001,10866,23,1279,57,18,3785,1001,10866,121,18,3158,476,121,113,0,0,
3,1735,611,107,42,22,2734,5184,8459,2261,4687,3668,4,155,48,28,38,0,0,0,0,
3,3952,76,5828,544,0,2498,46,83,1462,1572,2553,4236,76,33,330,139,1539,0,0,0,
1,27,4825,1235,14207,178,130,639,711,117,1629,34795,438,217,2325,34796,0,0,0,0,0,
0,37,233,21974,0,21975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,866,10831,661,0,7966,4008,15,2,5,9,0,0,0,0,0,0,0,0,0,0,
4,3595,5505,0,14,7,19052,31,224,212,19053,0,3595,5505,125,59,126,2,7,78,105,
2,6650,5558,1808,3921,56,1734,19631,0,5558,12,22,6650,50,4,1808,0,0,0,0,0,
3,22218,11,22219,728,148,849,206,13,407,12526,1290,5,22220,10,1290,12526,0,0,0,0,
1,59,1499,155,77,1137,2490,155,43,12,981,2507,108,1943,474,43,12,981,0,0,0,
2,4317,5616,0,7296,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,130,0,3951,9746,27900,6,45,626,1850,556,9,55,124,1894,0,0,0,0,0,0,
0,311,54,4224,0,1505,180,23368,948,131,6808,1156,31,0,229,1156,23369,0,0,0,0,
3,539,1822,3,539,1202,2,1526,1823,2,794,2,5,167,0,0,0,0,0,0,0,
4,681,1,4,41,2263,37,62,7457,1,4,41,3210,72,403,111,18,93,3431,204,18012,
1,37,12293,353,353,1,17,125,65,2653,4859,1785,0,98,11,218,262,0,1785,0,0,
0,1247,225,0,3746,89,1475,0,473,6,7,1118,616,2,218,3746,0,962,187,7374,0,
1,8669,8789,2533,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,138,1773,4,60,912,320,155,15,2,24,1268,0,0,0,0,0,0,0,0,0,
3,23543,3955,23544,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,984,408,47,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4668,0,1417,48,1803,70,652,47,769,0,393,24544,74,24545,74,5454,189,48,0,0,
1,3204,40,47,119,16,1018,1184,910,6,1,4,17947,3204,439,63,5,51,0,0,0,
0,30968,30969,914,4873,24,30970,18,1522,36,30971,0,0,0,0,0,0,0,0,0,0,
1,54,11929,24454,24455,159,277,1,677,110,382,687,11845,3,1,2477,247,7095,160,12,0,
4,80,4153,3176,573,36,99,26582,26583,26584,0,0,0,0,0,0,0,0,0,0,0,
3,16751,1902,6189,7724,1680,2,36,109,0,0,0,0,0,0,0,0,0,0,0,0,
1,163,6905,8,52,163,3971,131,6905,13,132,40,50,4,52,22002,0,0,0,0,0,
3,2565,1316,40,332,1215,35,2565,600,227,3396,94,35,15996,15997,0,0,0,0,0,0,
1,4615,1412,184,5,5644,0,491,101,185,361,2118,1630,27,20748,1874,29,0,0,0,0,
0,63,5442,101,4,1782,0,1582,4,1918,321,1722,18,603,6,0,0,0,0,0,0,
4,2436,3892,1899,0,14,12365,10320,3,17,90,24,3892,1899,1396,21742,21743,10687,0,0,0,
1,8,6760,752,42,0,6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,17,120,35,82,30,220,182,28,1,852,11690,6365,6751,32106,240,1281,2693,0,0,
2,56,46,1031,194,2479,124,133,1031,194,80,305,28,2,12511,514,37,124,0,0,0,
0,437,8778,966,1277,44,8241,8899,4,1360,302,2,12566,8899,22323,302,2,602,0,0,0,
4,20,1,0,939,32,115,13949,27165,1,7,27166,11292,0,1634,939,293,51,117,33,0,
0,28449,14231,44,14232,0,366,2,28450,14231,44,0,12,5559,2508,460,1161,0,0,0,0,
1,852,9452,2,8,894,0,905,92,6,0,0,0,0,0,0,0,0,0,0,0,
1,355,209,10263,33,3,1891,358,1592,59,2,8,3,0,0,0,0,0,0,0,0,
0,37,21,11437,5351,11437,2409,19219,435,19220,187,236,19221,0,0,0,0,0,0,0,0,
4,22404,22405,1208,3743,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4657,7,66,339,45,67,10,25,4,18439,0,312,45,2187,4657,30,661,203,0,0,
0,13,24,13852,412,724,26779,8,523,38,55,0,0,0,0,0,0,0,0,0,0,
4,234,12749,104,56,3,27550,14017,49,108,7514,104,6,56,5,5,4708,0,0,0,0,
0,125,54,26115,26116,1251,589,357,11786,3,1132,26117,1478,69,160,7,26118,44,0,0,0,
1,7752,1392,638,2100,11,638,7125,0,14,867,1059,1684,7752,2648,0,0,0,0,0,0,
4,1756,16,570,939,3842,939,473,0,16,26735,939,0,1594,4277,289,0,0,0,0,0,
4,4173,12077,50,4,147,4173,12077,73,50,4,147,0,0,0,0,0,0,0,0,0,
4,20,1,0,6017,2556,729,283,90,242,9,7,73,1961,31,90,242,100,61,0,0,
0,133,24584,457,13272,1110,987,754,0,417,1865,1260,13273,3044,3037,13273,0,4536,0,0,0,
3,205,25900,44,25901,0,116,84,12363,53,200,810,28,96,26,10,0,0,0,0,0,
1,4,5,237,16,142,94,17265,1,184,7,7846,1,2030,17266,35,3,0,0,0,0,
2,16451,3875,0,1683,1,1022,1679,2,10265,485,2260,10266,485,196,45,0,0,0,0,0,
0,935,3539,2342,2,7145,21,0,199,1184,5,9525,236,1238,2,5,55,1141,0,0,0,
1,62,10142,314,0,91,10143,0,14,2,5,9,1583,190,832,100,1273,700,1,710,2,
3,3609,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,162,1046,1271,617,1046,4,60,267,6654,427,0,765,26,16,3,0,0,0,0,0,
0,1,17,128,65,442,2092,718,29,7102,171,122,65,7,789,0,13850,243,733,0,0,
1,1543,481,29,10774,24850,8,3371,65,7431,165,1800,29,1543,628,21,0,0,0,0,0,
1,19881,10445,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4865,6794,228,185,4,60,6216,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,141,1,5592,194,4120,1162,24046,188,2593,76,1539,33,139,2274,5727,0,0,0,0,0,
3,97,24,480,32689,32690,24,489,32691,32692,10680,1348,43,0,0,0,0,0,0,0,0,
2,141,1,2359,16762,1903,16763,111,131,16764,0,16765,16766,833,171,1,10412,7727,0,0,0,
4,18704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,54,4649,491,1,1823,0,110,15,28,1709,4082,4649,2202,4649,491,958,249,15,4,0,
0,34,4,10,0,831,6480,13663,237,25,454,2697,0,26092,23,26,9088,13663,1159,0,0,
4,18,7,274,1228,0,23251,597,8689,3211,1228,6,1871,274,145,169,15,1384,467,0,0,
0,31814,20,535,7,7371,31,5385,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,20,1,7060,1372,4,76,74,3,84,544,5,491,3,9,1,59,195,33,1116,211,
0,1,128,116,7,3556,1466,33131,0,1490,6,33132,89,33133,0,0,0,0,0,0,0,
0,5754,2,336,92,24242,0,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,941,72,9969,4719,1502,21056,573,36,99,87,3144,1,7,240,0,0,0,0,0,0,
3,108,11262,1594,18730,200,1373,113,64,1,28,23,57,600,5472,123,1,4,732,0,0,
4,20,61,452,16543,73,1,280,16544,501,4,447,1564,7,1762,16545,12,0,0,0,0,
4,54,10998,14,295,109,66,87,18,136,1,95,129,18146,10998,0,0,0,0,0,0,
2,2551,906,3567,989,256,1562,11,7014,66,32,351,34203,1,2551,4341,376,6949,0,0,0,
2,2399,14715,30911,11,11235,0,66,10,2399,14715,5,0,10,1268,30912,0,0,0,0,0,
4,8,4,31,12,35,3,9,11,991,288,9,681,209,402,9,1113,109,3695,81,0,
2,34,22,50,0,1562,1887,91,427,0,0,0,0,0,0,0,0,0,0,0,0,
1,815,5946,40,949,815,1647,15,132,40,10,9,4,5,10,0,52,8214,79,0,0,
1,4181,0,3522,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3653,831,202,0,4262,2,47,0,1,2,5167,0,0,0,0,0,0,0,0,0,
2,138,2160,138,10674,1861,534,5261,11,10675,13,273,20,17349,11,10675,0,0,0,0,0,
2,46,21094,46,21095,21096,80,18,4818,6,0,0,0,0,0,0,0,0,0,0,0,
1,46,377,9546,2,707,297,346,469,0,656,446,33354,294,446,377,4,1315,1033,0,0,
0,33196,417,156,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,153,14482,7277,13,48,14482,7277,668,316,1751,127,273,7277,0,1751,0,0,0,0,
2,210,19815,207,6683,755,685,19816,248,357,19817,3,114,685,5,10,38,0,0,0,0,
2,305,169,32,64,60,126,717,439,114,230,319,5,38,0,0,0,0,0,0,0,
0,20419,7894,2,5,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,31,32886,23,635,1266,1,32887,3,3398,2216,190,32888,12143,2043,0,0,0,0,0,0,
4,332,1639,1340,1534,300,1,446,14,102,593,12292,21563,4,79,0,0,0,0,0,0,
3,20693,42,155,2,11996,0,235,2917,217,43,20694,0,0,0,0,0,0,0,0,0,
3,50,18,532,15071,11,33030,1737,0,699,10,1945,190,660,902,15071,11,5308,0,0,0,
2,1889,4626,260,8076,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,54,2024,637,916,6383,0,14,1,11,6383,2024,7,466,1233,31,3720,106,2,492,0,
1,623,846,5083,78,409,52,98,10,0,0,0,0,0,0,0,0,0,0,0,0,
1,1620,27490,2912,1,26,32,14006,0,493,1315,377,1,132,39,5,310,38,377,131,9473,
1,54,1213,4859,1129,214,1,865,25,35,30,1213,4859,137,1676,4,1806,13,59,0,0,
4,13,719,0,1199,6663,10,53,14065,0,1632,2764,10,6663,10,53,14065,0,1632,2764,10,
4,1,2,3210,72,0,18618,111,18619,490,3,155,227,786,8,18,142,1,278,372,407,
1,2909,32259,32260,32261,12278,32262,5,152,0,0,0,0,0,0,0,0,0,0,0,0,
2,14340,29008,111,2359,171,440,1154,65,80,6458,2925,111,29009,29,50,3,0,0,0,0,
3,45,1407,3314,318,0,156,5499,1,17,1056,48,113,1,35,45,1407,3314,318,0,0,
