0,16031,9864,115,726,97,1991,1811,16031,9864,115,726,350,385,13989,0,0,0,0,0,0,
3,4722,4105,1327,142,31234,1063,25171,4894,2745,6504,12,22,8,45,3,59,0,0,0,0,
1,13,124,350,2071,15,221,5,249,716,32818,84,2071,517,0,0,0,0,0,0,0,
0,660,28069,66,68,53,447,521,38,0,0,0,0,0,0,0,0,0,0,0,0,
3,3324,9050,2227,5,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,257,209,26081,3,125,1203,0,25959,8,570,5,17299,10,174,0,0,0,0,0,0,
0,116,12842,116,764,26243,195,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1401,1257,90,1073,219,16,6,7086,16,197,6,108,5,385,0,0,0,0,0,0,
2,191,2288,164,83,0,98,2288,83,98,0,0,0,0,0,0,0,0,0,0,0,
3,383,0,5429,21978,4,336,22,37,136,1,0,0,0,0,0,0,0,0,0,0,
2,97,3632,4937,1090,424,15,4,60,253,4305,4937,1090,0,0,0,0,0,0,0,0,
2,46,298,383,6789,794,13661,40,127,46,137,725,193,3,85,293,197,0,0,0,0,
3,125,1514,2472,7223,1514,2472,7223,2,3640,14821,53,3640,0,1708,1609,4521,9,0,0,0,
4,2677,283,7,273,642,67,10,1,2677,72,3,12,22,7,273,642,4,34,18,136,
4,925,925,0,2271,2,5,499,24,0,11,24,4,145,1977,0,5176,0,0,0,0,
3,2303,994,0,1477,24,2,855,1367,24,2,12855,1367,66,6131,10,0,0,0,0,0,
2,34,22,85,1491,8,35,12768,11275,9,0,0,0,0,0,0,0,0,0,0,0,
0,125,27,1110,2370,304,5684,1634,2359,32844,202,1803,24,0,14,0,0,0,0,0,0,
0,467,14991,1898,22111,131,1260,22111,934,0,0,0,0,0,0,0,0,0,0,0,0,
4,80,33,4766,188,5,382,38,34,5548,80,33,4766,188,5,382,38,18,56,41,913,
3,992,461,48,69,1463,4216,20023,340,7620,34823,0,0,0,0,0,0,0,0,0,0,
0,771,192,18060,932,24928,192,13357,771,192,13357,24928,0,0,0,0,0,0,0,0,0,
1,496,187,33,629,517,0,1815,8,343,38,2957,5,10,13399,0,0,0,0,0,0,
2,66,253,0,67,10,318,8555,12,22,66,253,0,67,0,0,0,0,0,0,0,
4,770,722,45,2223,0,58,1009,128,1573,141,1,543,70,111,4,0,58,3384,0,2651,
0,125,154,908,6025,949,1645,6025,913,0,2,944,1156,0,0,0,0,0,0,0,0,
4,4,34,22,21977,44,0,18,7,78,15836,203,566,22,0,136,1507,733,0,0,0,
4,179,51,278,2221,13656,3,7,1006,561,229,15,12,278,35,4297,561,26273,26,278,62,
4,20,1,637,18491,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,11656,7,1966,31,577,115,1,7,3967,425,49,106,20863,1011,136,1,0,0,
1,683,86,671,168,829,5437,80,33,1792,2668,57,2821,2145,79,120,40,1,0,0,0,
4,78,4,3186,0,3121,103,9,633,31,0,0,0,0,0,0,0,0,0,0,0,
0,887,18171,13726,1327,12,1458,12,196,12,114,2,6206,160,3675,117,59,0,0,0,0,
4,1,718,68,177,11171,1803,0,0,14,718,534,110,28,4,3268,0,2043,0,0,0,
2,8,257,1,312,257,399,99,184,357,399,2269,1,12,0,0,0,0,0,0,0,
3,137,213,6907,0,1754,2356,17972,1,6907,13415,0,0,0,0,0,0,0,0,0,0,
4,1313,421,20,1313,421,242,1765,51,162,356,421,13881,618,0,0,0,0,0,0,0,
1,7,191,52,623,216,82,610,9585,0,0,0,0,0,0,0,0,0,0,0,0,
1,8123,9,125,12293,353,1,7,130,33,1305,3,33,139,33,139,33,0,0,0,0,
1,37,365,1318,282,3041,170,871,308,213,12,436,436,1115,1701,211,7126,0,0,0,0,
3,17,22,5119,31952,0,23021,27,55,19,0,0,0,0,0,0,0,0,0,0,0,
2,125,0,522,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,61,15962,23,2,2893,26,645,6220,0,700,25416,0,973,3,51,63,236,3,0,
1,1,462,1498,57,2821,1,462,1498,190,184,11034,23,866,157,100,3,398,193,3,0,
0,603,116,215,7991,837,6,1,0,2863,3467,171,3476,2680,171,15,2,208,100,0,0,
0,538,1363,0,387,102,3037,262,0,1782,702,11,6735,3448,0,0,0,0,0,0,0,
3,9208,76,2,5,3008,9208,76,33,150,139,213,284,103,341,2,5,797,0,0,0,
0,1285,76,3855,907,457,714,8,1607,1390,171,25494,15,114,3308,5,1,0,714,0,0,
2,46,484,263,1,354,2181,779,20,170,112,335,96,357,0,0,0,0,0,0,0,
4,421,49,386,188,3,14,1,2,1302,891,240,21924,0,2970,1805,528,421,188,4013,49,
2,0,472,95,0,1,30,1331,80,253,0,0,0,0,0,0,0,0,0,0,0,
1,764,598,175,779,79,69,168,118,203,180,175,779,2821,3,241,59,0,0,0,0,
1,1670,1318,686,2976,16,11,1318,2976,581,896,6,0,0,0,0,0,0,0,0,0,
4,54,7587,0,14,481,3,41,7587,4466,2078,15,980,2069,117,72,18,17,722,0,0,
3,1281,226,330,19564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3254,228,3254,15320,2405,370,17,30,25672,228,25672,228,32,4,2458,121,0,0,0,0,
4,858,35,5611,17610,10776,642,67,785,25823,38,0,0,0,0,0,0,0,0,0,0,
1,4910,0,1034,4910,5826,5703,39,1105,18964,1674,0,933,6,25,4870,5,0,0,0,0,
2,794,0,2835,238,685,5,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,27,2910,540,10210,11,9039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,46,27,6995,38,1,0,2903,46,1997,0,10888,2467,261,14610,5675,0,0,0,0,0,
1,4910,49,76,16,3377,3489,6,770,722,117,1,4910,49,76,3,1221,0,0,0,0,
0,1922,76,1378,4111,2748,907,145,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,54,24984,0,648,438,307,438,10,499,6339,2687,362,222,0,0,0,0,0,0,0,
0,1664,154,867,24,0,4956,214,25,7,17405,2102,92,0,976,435,0,1720,0,0,0,
4,2326,12931,0,428,10,786,3560,15,217,79,5763,48,84,51,32,179,2604,0,0,0,
0,54,0,16456,5,58,1310,5,58,1310,0,0,0,0,0,0,0,0,0,0,0,
1,2109,1938,388,1354,11035,3,193,411,2109,1938,100,221,743,9700,0,0,0,0,0,0,
4,19154,477,78,409,274,117,477,121,117,537,15408,21,0,16860,1228,0,0,0,0,0,
3,1456,44,0,32,4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,112,1773,48,56,103,1557,2404,268,4543,5235,1399,0,0,0,0,0,0,0,0,
4,1,17,13,65,551,71,54,3602,0,14,495,178,246,3067,0,145,4388,629,0,0,
4,4709,219,5612,71,0,20241,7,73,71,185,15,446,5,613,38,744,0,0,0,0,
1,34,21,3031,0,310,1647,28,164,21,0,5,310,287,28,28,55,0,0,0,0,
4,641,1761,1660,519,3,81,528,501,530,391,799,37,3857,530,0,0,0,0,0,0,
1,60,1028,2376,3637,75,27417,29,1829,0,210,165,1028,2,3637,75,0,0,0,0,0,
2,47,1111,129,2238,7518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,297,734,18,35,3153,6,297,193,17,35,198,3153,16,6,32,146,14753,2534,0,0,
2,3071,1332,156,4,23922,903,33,15,5437,34820,99,123,1,25,128,876,0,0,0,0,
4,386,31,0,194,8,142,199,2606,0,0,0,0,0,0,0,0,0,0,0,0,
4,1328,12772,141,1,88,611,987,445,445,0,1328,12772,19,0,0,0,0,0,0,0,
3,97,2655,68,205,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1662,114,40,9,1,419,2241,144,0,58,1086,3480,2813,672,23,0,1945,0,0,
1,8594,5258,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1239,21403,0,7048,287,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13773,6005,405,30,5,7804,13773,2,8050,0,20,153,7804,13773,0,0,0,0,0,0,
0,1101,4348,2851,2,41,5,3051,134,8,6465,0,0,0,0,0,0,0,0,0,0,
4,1196,5696,1335,286,132,1186,90,66,389,37,48,13740,1,4,368,0,0,0,0,0,
3,1818,26,179,115,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,858,18,778,2907,8,21,4720,7734,2,443,72,129,538,6,0,0,0,0,0,0,
2,663,717,1946,32,4,60,249,1237,13565,6,0,0,0,0,0,0,0,0,0,0,
0,1423,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9498,8682,32822,6077,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,764,934,4624,934,363,8906,0,934,203,267,363,8906,0,392,0,0,0,0,0,0,
4,0,177,5375,1,8,1834,1,7,671,105,41,2429,7839,75,1099,3,0,0,0,0,
4,11446,0,1527,11446,0,3712,15,105,29,3,19,117,79,1527,0,1,117,376,179,105,
1,84,2432,9,1319,6,1,693,12880,3086,567,431,19046,3086,889,84,96,0,0,0,0,
4,54,1242,5722,1078,4508,0,14,4508,62,878,100,28105,6,106,656,41,13030,0,0,0,
2,4,14,25,128,203,24,42,112,39,13774,4404,8050,3803,187,2735,0,126,791,5,9,
0,54,984,0,4652,26337,760,1256,985,574,215,1288,302,0,0,0,0,0,0,0,0,
2,15150,777,4401,3,33407,3224,50,35,3,1,29518,35,273,45,266,3,126,1132,128,0,
2,4902,50,4,25679,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,594,1852,89,1965,1852,1,4565,7,11368,1965,1852,101,81,814,0,0,0,0,0,0,
1,2205,41,82,30,3062,228,83,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,95,129,1132,24,2322,1,0,2752,9,19,1,1132,242,1412,1,63,2322,106,0,0,
0,27,15645,29,987,243,0,3903,544,4150,11,20306,854,6344,91,0,0,0,0,0,0,
3,7140,44,30923,2,8872,2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1708,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,41,33,92,0,46,4870,5,10,134,0,0,0,0,0,0,0,0,0,0,0,
1,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,124,87,648,80,24835,29035,7418,80,2,836,152,0,0,0,0,0,0,0,0,
3,13,23,8761,246,15,4,836,0,2,5,24611,9,0,0,0,0,0,0,0,0,
2,77,17,30,12780,9245,6448,5,12780,10,901,0,0,0,0,0,0,0,0,0,0,
2,7,1176,4,94,0,1397,156,172,1176,7,1176,4,94,0,4414,156,18,211,1397,0,
3,84,2707,9908,0,42,6197,1003,0,1077,26,32,923,9908,2,179,0,6,1,0,0,
2,16450,766,0,81,10,81,427,9,16450,95,9,108,766,10,38,83,16,2435,0,0,
0,1163,1283,74,3,161,20,503,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,360,75,224,302,872,153,4772,194,69,13,244,5,872,0,0,0,0,0,0,0,
2,23,1833,777,4,3,174,4176,3,692,148,67,3090,3902,0,0,0,0,0,0,0,
0,5889,11,30160,177,92,174,32,47,0,0,0,0,0,0,0,0,0,0,0,0,
4,1725,135,14,1725,0,135,577,2,8795,8531,0,463,346,463,1,17,128,0,0,0,
0,2,5,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16467,44,3839,6077,0,984,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,70,124,782,2,5,152,2675,2,5,152,0,0,0,0,0,0,0,0,0,
1,2200,5,424,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,129,2238,1,8392,75,2559,1,2,24,1942,1128,403,7,8392,0,569,44,271,0,
2,34757,1571,841,3740,1571,841,1123,2,5,152,0,0,0,0,0,0,0,0,0,0,
1,790,294,25,47,1139,790,294,114,7,1034,513,114,230,5,39,5,12452,0,0,0,
1,746,1748,2720,638,746,2967,77,446,2720,37,182,400,39,0,0,0,0,0,0,0,
4,47,25622,22705,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1218,1655,371,378,14,1,45,3,41,1655,371,217,57,980,1218,124,47,378,2078,0,
1,790,228,25,592,32,146,5137,1995,18,260,1311,6,228,169,25,30,0,0,0,0,
4,17183,34299,9,1,17,45,24,30,104,21,185,1081,206,21,1342,0,9772,0,0,0,
2,6313,95,2399,1904,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5743,2,1014,91,11605,0,5,609,0,0,0,0,0,0,0,0,0,0,0,0,
3,2544,0,110,214,11795,1311,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,21,10969,1571,269,8,10969,17,21,10969,1571,269,224,314,0,101,1099,3,0,0,0,
0,154,14,3045,37,133,21,1813,2303,0,24,0,23503,25,445,171,0,0,0,0,0,
3,7,7378,16,12520,774,0,13485,6,0,0,0,0,0,0,0,0,0,0,0,0,
3,3367,226,330,19564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,11,2698,30,1089,931,26,96,10117,3,109,10117,571,1849,39,3,2371,0,0,0,0,
0,17040,610,202,243,523,2648,66,67,10,7,1986,0,243,3705,1278,1892,3817,0,0,0,
0,27,21,3065,4564,4207,31,18,93,21350,346,535,0,0,0,0,0,0,0,0,0,
3,13,50,4,176,349,0,137,26982,7,350,0,8718,8483,0,0,0,0,0,0,0,
4,2149,300,70,175,939,8,3903,705,9,1,2149,300,0,175,939,0,0,0,0,0,
0,0,1163,4,5,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4629,10,0,1387,2146,82,2,216,38,34,141,1,122,65,38,0,0,0,0,0,
0,13,7,8510,44,4214,111,9393,74,92,0,0,0,0,0,0,0,0,0,0,0,
4,20,1,530,393,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8,245,864,25,245,1260,54,6677,3233,0,0,0,0,0,0,0,0,0,0,0,
3,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,34,4,914,31539,25296,9,440,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,77,4,5,418,0,205,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1203,132,27,257,67,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,112,27230,4284,0,428,1426,10556,541,1947,0,5732,15,980,291,2604,0,0,0,0,0,
2,1280,28432,4164,6966,2174,79,18839,1712,40,11171,12,7,1731,162,3,74,0,0,0,0,
0,13,5166,0,3838,907,145,2,36,678,222,678,222,867,124,1894,365,0,0,0,0,
2,4350,3526,11,3702,13589,6,3526,4350,49,4649,32,1079,1762,1909,75,0,0,0,0,0,
2,21,0,301,0,374,25642,2,5,21,0,11,15,4,819,0,0,0,0,0,0,
0,1,3567,9214,0,183,151,2507,241,21,1180,61,14962,32,1997,0,1195,751,3279,0,0,
4,3896,231,18,22887,614,135,0,559,6,1,2,24,403,7,3896,0,306,11966,0,0,
2,5307,107,3230,2452,413,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1873,75,8,32,217,1538,12,981,9473,57,275,3964,1315,74,0,0,0,0,0,0,
0,5002,44,5,1637,56,3,368,3344,37,0,0,0,0,0,0,0,0,0,0,0,
0,8215,97,607,14645,14645,14012,14645,0,18649,25,307,569,0,0,0,0,0,0,0,0,
4,13,1015,8,21,242,9,1,26957,11,4796,15,1950,3,53,3035,12,0,0,0,0,
2,13179,1887,50,67,10,17,7,2021,724,4485,144,8269,176,174,663,13946,5,435,0,0,
0,154,2334,1084,2276,192,192,881,881,477,4291,2104,2276,192,192,881,881,1572,0,0,0,
3,684,0,689,64,225,0,13937,7660,684,689,0,3,0,0,0,0,0,0,0,0,
1,1439,10358,4,144,2976,4,3,12,22,2,5,126,11330,0,0,0,0,0,0,0,
4,4470,3,6,136,1,9222,48,34,136,4499,729,3,6,0,0,0,0,0,0,0,
4,90,1473,1292,2823,64,5618,4,5,1839,7783,271,698,15,3,222,197,5618,0,0,0,
2,484,46,271,2235,46,23,2425,3,106,85,1654,143,26,4065,435,297,589,0,0,0,
3,4,679,855,0,6,855,5402,14995,3081,829,74,0,26,45,3,199,21,3,0,0,
3,1711,13656,3,23,5607,79,992,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,545,2913,3254,57,18,2158,2256,6,0,0,0,0,0,0,0,0,0,0,
0,5,325,70,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4693,33179,6419,4,5,201,15,2,7202,20,6419,32,12715,140,26105,2,7202,0,0,0,
3,699,8708,0,2942,2,5,152,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,20628,855,3328,322,31,156,1079,3626,11,11084,2032,156,7565,855,61,0,0,0,0,0,
1,2485,517,0,1372,1781,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,191,82,623,0,52,169,4645,36,99,0,0,0,0,0,0,0,0,0,0,0,
1,20,175,42,7,327,3036,12,2601,1,281,1311,67,514,151,7,1311,0,0,0,0,
3,1,234,45,0,813,20,147,0,803,6169,242,147,0,803,16,0,0,0,0,0,
2,1,77,317,112,39,4483,212,28,4483,808,6783,43,6874,51,43,317,0,0,0,0,
3,66,253,0,2500,10,1,17,162,302,45,0,0,0,0,0,0,0,0,0,0,
4,252,37,48,136,72,0,187,8316,0,10593,616,4,26,16,3,261,2,0,0,0,
1,17,722,182,161,14,1459,132,218,5,525,8479,158,3,165,3738,3738,0,4,10379,0,
2,445,193,0,46,297,3,40,46,119,445,193,525,3018,57,2037,8,0,0,0,0,
2,1,45,0,3526,75,17952,3,24,3995,7317,2,3149,0,1,137,1111,2457,75,0,0,
2,257,362,166,282,549,13948,234,609,166,928,257,1841,2,23899,0,4023,0,0,0,0,
2,1,2,2670,161,110,7,30,8177,494,1,122,847,7847,1904,12,22,8,0,0,0,
0,23451,30391,89,7560,27,21150,203,23451,11936,76,131,36,7560,0,0,0,0,0,0,0,
2,6314,32,5187,161,10,6,361,105,6314,129,5187,1952,232,38,0,0,0,0,0,0,
3,5,562,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8861,2,5,491,744,13,8861,2,5,491,20,32,4,450,325,38,0,0,0,0,
4,2184,8,100,81,115,2184,6472,3,12689,464,6445,272,56,6862,1813,588,1329,4687,183,0,
1,4515,105,4065,3698,121,1159,5,98,16,142,199,4905,9,13600,0,0,0,0,0,0,
3,13563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,78,409,2500,67,10,541,15,28,10,172,1,600,45,9,40,9,0,0,0,0,
4,372,11,372,2,8,768,372,0,372,1,22,2,171,2014,1759,0,0,0,0,0,
2,27,21,2106,20,1,0,2106,2,2577,4539,0,0,0,0,0,0,0,0,0,0,
1,1510,42,400,1,280,5697,753,169,7,0,58,7,88,79,0,10833,170,4726,0,0,
3,1,147,3,5085,842,218,0,58,10854,1925,356,0,37,1380,518,0,0,0,0,0,
4,8,85,12799,468,29,12799,948,1,0,844,2,12799,25,468,29,22164,0,0,0,0,
1,16112,83,0,3115,82,34,4,3115,2702,846,52,0,10,98,0,0,0,0,0,0,
0,95,129,6810,1,112,0,42,200,247,7430,12,22,8,28,2221,0,0,0,0,0,
1,1668,12,981,40,4675,697,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,478,20,345,29205,108,10022,222,51,7,597,9,0,0,0,0,0,0,0,0,0,
4,8,1631,314,0,4760,203,180,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,7,78,105,7,78,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,97,147,1446,97,2585,0,12956,0,147,1446,0,0,0,0,0,0,0,0,0,0,
4,1,0,6571,18,90,1073,219,6,3883,24127,7011,1644,1732,24700,0,0,0,0,0,0,
2,21,0,395,1341,4043,273,4,176,0,9,117,1341,0,395,3105,0,0,0,0,0,
3,2375,703,27,18,11,21311,598,2897,13633,2653,12646,1966,0,0,0,0,0,0,0,0,
2,7396,100,414,86,1100,1,17,1545,85,904,15616,9176,2183,4,1223,0,0,0,0,0,
1,24908,51,117,18,2354,6,1620,455,1900,61,74,471,26,32347,32347,0,24908,0,0,0,
1,1946,1072,3083,5481,3689,92,1916,8607,0,0,0,0,0,0,0,0,0,0,0,0,
4,1338,1384,2271,0,14,1338,821,1384,16,874,103,2810,21,5,1219,16,197,210,92,0,
1,1,131,1,0,1370,346,2412,1,2,24,12886,0,42,140,1,94,579,12,112,450,
3,26133,9732,0,2524,15,2,231,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,1217,4,52,735,0,202,82,6,0,0,0,0,0,0,0,0,0,0,0,0,
2,2825,396,21,1758,67,10,48,122,65,21,96,67,10,0,253,160,55,0,0,0,
3,12392,1283,6837,330,32250,2,1666,105,0,8639,23,57,2949,2949,51,0,0,0,0,0,
3,225,14317,13804,91,0,2,78,3263,42,0,0,0,0,0,0,0,0,0,0,0,
0,25,361,532,254,98,9,1,23,12,22,132,8,198,9,0,0,0,0,0,0,
4,66,22,6013,71,2928,75,47,963,633,757,434,9,22,0,28,1685,55,0,0,0,
0,620,4,36,321,36,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,47,2227,391,1,89,391,1087,75,515,391,79,2227,529,242,1126,0,0,0,0,0,
3,1,0,488,2235,3,37,552,133,186,127,488,3118,74,77,1677,263,39,126,0,0,
0,0,366,2,5,166,16,63,6,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,4542,1079,14532,2,31,14201,53,9,13,7081,0,0,0,0,0,0,0,0,0,
4,54,416,3745,0,14,222,51,560,3,396,145,147,3,1813,0,0,0,0,0,0,
3,34,56,122,103,232,0,11028,3348,279,1845,279,0,733,3,0,0,0,0,0,0,
3,7,263,128,44,8,63,11453,134,123,181,1684,0,4803,134,0,0,0,0,0,0,
2,179,10,6,1,7,328,0,58,1799,30,26,308,61,1799,30,26,308,1,151,12,
0,2799,566,154,6982,7,731,967,44,2430,7761,572,2405,1156,0,0,0,0,0,0,0,
1,42,0,260,1785,2,7538,29,7538,1785,924,7158,893,38,0,0,0,0,0,0,0,
1,8793,3540,1261,0,491,61,452,40,155,1261,28762,4,1315,8793,89,3540,1202,51,4,0,
0,691,202,1,130,18207,101,1623,651,420,1229,17,128,65,23,5,202,91,0,0,0,
4,54,1998,14,1,2,5421,144,6051,8567,148,13116,53,103,140,256,31,0,0,0,0,
4,19452,256,5,189,10,55,1500,1134,1038,3,307,174,55,1500,1134,1038,0,0,0,0,
0,54,202,0,14,915,854,89,23805,11,23574,66,202,0,2157,159,0,0,0,0,0,
0,244,5,4747,5689,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,750,531,86,221,6944,151,6944,374,2,493,6385,2,18120,92,0,0,0,0,0,0,
4,1,17,90,1308,147,5,1,147,123,1242,1168,172,147,0,0,0,0,0,0,0,
1,82,5772,8174,0,6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,3505,1208,7,25,5,126,384,333,7,78,105,31917,19,0,0,0,0,0,0,
0,373,890,2014,2,518,4834,2014,301,4834,2014,0,0,0,0,0,0,0,0,0,0,
0,1850,397,373,37,688,2015,890,7788,4,29394,818,0,29394,6597,1144,29394,2,0,640,0,
3,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2630,31,4,418,0,6,107,1705,0,1980,334,1616,0,0,0,0,0,0,0,0,
0,887,61,180,7488,334,139,802,334,1570,1862,409,0,0,0,0,0,0,0,0,0,
2,13,85,502,0,29,8,303,85,502,0,477,0,0,0,0,0,0,0,0,0,
3,5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,48,69,3649,24765,4869,469,8143,12,0,0,0,0,0,0,0,0,0,0,0,
4,1,972,421,15,637,591,118,2273,136,1,55,619,2673,391,0,0,0,0,0,0,
4,13,292,19426,204,14823,431,2484,597,443,1853,36,99,9,55,19,0,0,0,0,0,
4,2303,0,979,93,876,327,6,119,526,1827,8,3093,582,9,19,19,19,19,0,0,
1,13,9555,5,4201,38,287,229,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,378,2421,895,20,2003,105,12,44,1,2,292,2421,895,12532,0,0,0,0,0,
1,35,1217,82,693,224,390,4472,0,267,430,390,4472,27,894,0,0,0,0,0,0,
0,365,1154,65,1,2664,3550,2692,478,4190,4943,0,0,0,0,0,0,0,0,0,0,
3,12463,0,29062,185,2,50,9,2,53,197,0,0,0,0,0,0,0,0,0,0,
0,4,2828,7656,4351,140,63,1229,2310,1009,691,6091,7656,4351,91,0,0,0,0,0,0,
0,5,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1448,4,0,339,6928,792,0,611,18,23555,2,231,121,1,312,45,24,2500,0,0,
3,12312,156,32,276,3715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8,4718,1715,6674,0,339,7894,2,5,152,0,0,0,0,0,0,0,0,0,0,
3,4,34,22,1796,1553,0,520,4,34,22,11,2585,0,699,1796,0,0,0,0,0,
2,3248,273,4,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,455,5744,5,3120,800,1327,407,292,3358,34812,5021,1650,0,0,0,0,0,0,0,0,
0,225,587,31,15,4,60,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,311,17145,180,596,4428,33408,2,12001,31,0,9935,0,0,0,0,0,0,0,0,0,
0,20,1836,409,7265,950,206,16260,7265,1292,20100,12,0,0,0,0,0,0,0,0,0,
2,369,414,2246,0,1404,255,2246,0,1203,11649,74,5390,111,0,762,0,0,0,0,0,
3,56,137,45,3447,0,652,178,293,122,0,495,0,1618,67,92,4,0,0,0,0,
2,361,375,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,54,0,14,0,1418,2261,43,980,352,6608,5593,16577,504,30297,2597,0,0,0,0,0,
1,1930,42,40,38,1,2156,0,24,1930,5570,3,1133,57,263,658,1555,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,10980,144,3030,27,874,2628,991,220,0,388,2,10980,3711,0,0,0,0,0,0,0,
3,7,10440,44,8706,92,0,2,34,4,200,0,611,444,6,0,0,0,0,0,0,
2,223,362,227,362,8,1065,232,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1340,2728,73,71,107,410,528,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1752,76,1085,76,78,76,63,2,29269,76,0,0,0,0,0,0,0,0,0,0,
1,638,8908,3173,27,52,127,212,96,0,2,638,8908,1127,3173,7473,0,0,0,0,0,
2,71,0,34291,2517,203,12536,63,218,266,1995,57,18,218,6,0,0,0,0,0,0,
3,62,32,1132,262,0,42,4,757,13726,11,62,15668,1935,100,0,42,62,419,88,106,
3,8,254,25343,0,2910,37,122,10,0,339,19,19,0,0,0,0,0,0,0,0,
0,555,888,4,24,44,16200,31983,11,95,129,2113,3693,0,0,0,0,0,0,0,0,
3,26936,212,1311,6,332,31,7157,212,6329,1,6,0,0,0,0,0,0,0,0,0,
3,200,2,578,497,0,475,217,80,22388,2,1266,0,38,32875,460,487,0,0,0,0,
0,556,180,8241,89,25014,89,2672,13376,375,25014,18374,1277,0,4812,131,91,0,0,0,0,
0,12137,1109,13,282,257,0,609,132,20370,5,6134,69,19431,392,2212,0,0,0,0,0,
1,27,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,337,25,21,6953,6,1,401,4910,49,175,1244,16,3,6,439,969,8989,337,0,0,
0,2460,369,365,209,24701,3,350,188,0,458,63,0,0,0,0,0,0,0,0,0,
